date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:07:19	2485/2485	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:07:16%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fluogo%2Fistituto-garelli%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embedc245	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:21	224598/224598	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:16%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/53-2/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/)
18:07:22	224601/224601	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:16%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/53-2/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/)
18:07:22	224602/224602	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:16%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/53-2/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/)
18:07:22	224600/224600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:18%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/53-2/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/53-2/)
18:07:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:07:19%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=54	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indexcc0f.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:23	2306/2306	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:07:20%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fluogo%2Fistituto-baruffi%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed2b4a.json	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:23	224620/224620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:20%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:24	224609/224609	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:21%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:24	224609/224609	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:21%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:24	224611/224611	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:21%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:25	2485/2485	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:07:22%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fluogo%2Fistituto-baruffi%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed618a	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:26	224610/224610	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:22%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:28	224612/224612	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:22%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:28	224613/224613	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:22%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:29	224610/224610	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:23%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:31	224613/224613	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:25%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:32	224614/224614	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:26%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:32	224612/224612	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:26%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-garelli/)
18:07:35	224620/224620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:29%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:36	224609/224609	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:30%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:37	224609/224609	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:30%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:38	224611/224611	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:33%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:40	224610/224610	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:34%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:41	224612/224612	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:35%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:44	224613/224613	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:38%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:45	224610/224610	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:39%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:46	224613/224613	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:40%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:47	224614/224614	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:42%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:47	224612/224612	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:44%20GMT	https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:07:27%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=55	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/index8054.html	(from https://www.cigna-baruffi-garelli.edu.it/luogo/istituto-baruffi/)
18:07:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:07:45%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=235	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/index5f0f.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:47	2214/2214	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:07:45%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fdocumento%2Fbisogni-educativi-speciali%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed532a.json	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:48	2355/2355	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:07:45%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fdocumento%2Fbisogni-educativi-speciali%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embedbbc0	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:49	224623/224623	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:46%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:50	2337/2337	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:07:46%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fdocumento%2Fpiano-triennale-dellofferta-formativa-2022-2025%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed927c.json	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:07:50	224623/224623	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:46%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:51	224634/224634	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:46%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:51	224625/224625	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:47%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:52	224624/224624	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:48%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:52	2484/2484	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Sep%202025%2016:07:48%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fdocumento%2Fpiano-triennale-dellofferta-formativa-2022-2025%2F&format=xml	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embede136	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:07:53	224627/224627	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:49%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:53	224626/224626	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:49%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:57	224624/224624	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:51%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:57	224627/224627	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:51%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:07:58	224628/224628	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:52%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:08:02	224626/224626	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:55%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/bisogni-educativi-speciali/)
18:08:03	224655/224655	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:07:57%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:08:03	224644/224644	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:08:00%20GMT	https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:08:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Sep%202025%2016:07:55%20GMT	https://www.cigna-baruffi-garelli.edu.it/?p=233	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/index85b0.html	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:08:03	2018128/2018128	---M--	200	added ('OK')	application/pdf	etag:%221ecb50-63db893d8ce00%22	https://www.cigna-baruffi-garelli.edu.it/wp-content/uploads/2025/08/PTOF-2022-2025-CNIS02900P_24_25.pdf	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-content/uploads/2025/08/PTOF-2022-2025-CNIS02900P_24_25.pdf	(from https://www.cigna-baruffi-garelli.edu.it/documento/piano-triennale-dellofferta-formativa-2022-2025/)
18:08:04	2342/2342	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Sep%202025%2016:08:01%20GMT	https://www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cigna-baruffi-garelli.edu.it%2Fdocumento%2Finvestimento-3-2-piano-scuola-4-0-azione-2%2F	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/wp-json/oembed/1.0/embed8bea.json	(from https://www.cigna-baruffi-garelli.edu.it/documento/investimento-3-2-piano-scuola-4-0-azione-2/)
